Date,Close,High,Low,Open,Volume,MA_5,MA_20,RSI,ATR,MA_5_original,MA_20_original,RSI_original,Close_original
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,
2021-05-12,-0.7999349650298534,121.71881469697152,119.38482966600999,120.50787863355768,0.4185487675267195,-0.6938420999192348,-0.5755651071137573,-1.4749686795007761,-0.6306107394258491,124.07427215576172,128.14318466186523,29.48713080002493,119.89263916015625
2021-05-13,-0.7476376048148419,123.19339816893378,121.34769508108849,121.66019487769238,0.2999733131280995,-0.7155579086747833,-0.5868004905126893,-1.5082349982776753,-0.6173767205286463,123.185595703125,127.68898735046386,28.913469904609116,122.04105377197266
2021-05-14,-0.6886835888748523,124.8926187981441,122.90042974578068,123.29105636497444,-0.14989004882760937,-0.7287305818045194,-0.5946303944597577,-1.1464962512760712,-0.5257180459419005,122.64653015136719,127.37245864868164,35.15147221869857,124.46292877197266
2021-05-17,-0.716733732856481,123.95514307259624,122.2363900900074,123.84772054552292,-0.2940632213489801,-0.731498699287093,-0.6047054953683971,-1.2170848068857456,-0.4624336206047353,122.53325042724609,126.96516647338868,33.93420816586702,123.31060791015625
2021-05-18,-0.7504898470552853,124.01372562566158,121.85552242300645,123.59380326356951,-0.49889193806858645,-0.7365576661885946,-0.6144097010739127,-1.2648775060858217,-0.4448249941005798,122.3262222290039,126.57286796569824,33.11004716382392,121.92388153076172
2021-05-19,-0.7542933319546394,121.99223682754793,119.9805196188087,120.27349147179841,0.05103625593215016,-0.7273941566531785,-0.6247774699567258,-1.2694524887067837,-0.609269123178524,122.701220703125,126.15374450683593,33.031153895096054,121.76763153076172
2021-05-20,-0.692011452444751,124.72661200774762,122.16801458440843,122.29497252696002,-0.24497775555649165,-0.7162260466773189,-0.63009963919025,-0.7261476878814723,-0.5742030399226602,123.1582534790039,125.93859252929687,42.400171267153176,124.32621765136719
2021-05-21,-0.7367025857291987,125.000038624456,122.27542751349361,124.82425702211704,-0.19916528044000373,-0.7258668615629473,-0.6405623753628287,-1.0348534161847438,-0.5623159279329923,122.7637222290039,125.51562995910645,37.076696622840494,122.49027252197266
2021-05-24,-0.6970035263751534,124.94145621305331,122.98833046928489,123.05668957229345,-0.5035891118286332,-0.721905611207829,-0.6494902631071221,-0.35087293361471605,-0.7762350535319572,122.92582855224609,125.15471458435059,48.87159520207657,124.12113952636719
2021-05-25,-0.7017578824993461,125.31255193436976,123.35941878581565,124.8242630592938,-0.33605783363330205,-0.7121216531896745,-0.6582618285022244,-0.4062997797198981,-0.8146102665675317,123.32621765136719,124.80011863708496,47.91578718556549,123.92582702636719
2021-05-26,-0.7029462858133582,124.40435140852335,123.45708417165065,123.98442904941227,-0.6260350374055318,-0.7018126630149432,-0.6661170784489263,-0.6374901504759244,-0.9206383550783286,123.74809265136719,124.4825653076172,43.92902580120957,123.87700653076172
2021-05-27,-0.7402683528223432,124.64847698408089,122.14847856440403,123.4766045875031,0.08886917226507066,-0.7115012419935034,-0.6757480393111227,-0.9104692468397567,-0.8703808002511583,123.35160675048829,124.09322776794434,39.22163891238374,122.34378814697266
2021-05-28,-0.7561952601213526,122.85161109201668,121.63090751379944,122.62699835536803,-0.3491798582493686,-0.7154148028288247,-0.6837526004090532,-0.6072837269552704,-1.0089114571480047,123.19145202636719,123.76963844299317,44.44992034563992,121.68949890136719
2021-06-01,-0.7640397620092345,122.41216295280358,121.0352130826755,122.14849423744593,-0.41820952382701554,-0.7288737249370456,-0.6934579196022663,-0.5269352649699801,-1.1809488962718702,122.64067230224609,123.377294921875,45.83548906326349,121.36724090576172
2021-06-02,-0.745497958841919,122.30473364370846,121.14262887683675,121.36723416808287,-0.5752491947119064,-0.737655457308113,-0.6965659751663987,0.1003716987873797,-1.3400966303874964,122.28129730224609,123.25164985656738,56.653081383683315,122.12895202636719
2021-06-03,-0.7816308796687476,121.92387970340114,120.2441902802076,121.75786579428137,-0.25677517717222503,-0.7534530302147615,-0.7018114175484637,-0.5362668699098682,-1.4335230507901218,121.63481292724609,123.039599609375,45.67457024079371,120.64458465576172
2021-06-04,-0.7257670094924471,123.20319033966574,120.94732476737572,121.16216981717328,-0.27668931504531924,-0.7505415831668245,-0.7061959169042613,-0.5612373385830352,-1.4528522849589434,121.75395812988282,122.862353515625,45.24396709789505,122.93951416015625
2021-06-07,-0.7255294774032736,123.35942679081123,121.90435013756394,123.21294086384106,-0.353942792442056,-0.7443847878592371,-0.711401754982357,-0.3558791273571243,-1.5037527617624167,122.00591278076172,122.651904296875,48.785265914963226,122.94927215576172
2021-06-08,-0.7055615531157364,125.44926608565649,123.25199229581943,123.63285119857683,-0.29107206109858236,-0.7326440680667059,-0.7115346374718722,0.08862250017946545,-1.4812016700224708,122.4863784790039,122.64653244018555,56.45047237728749,123.76956939697266
2021-06-09,-0.6962903729565245,124.75590806990476,123.55473244780471,124.22856322000109,-0.6203608515033953,-0.7227646191492549,-0.710061049739648,0.19001363585544148,-1.5346805862791004,122.8906753540039,122.70610313415527,58.19891139361463,124.15043640136719
2021-06-10,-0.7205374034728712,125.18560293992083,122.98833637271277,124.04301866252895,-0.3515228085208799,-0.7104988299135793,-0.7060268366282256,-0.5474368740144518,-1.5849378896229365,123.3926284790039,122.86918869018555,45.481949151595124,123.15435028076172
2021-06-11,-0.6910600240688043,124.45319758843415,123.1445992259498,123.56452163585193,-0.6834063177107427,-0.7035306788977951,-0.7031521133548365,0.1549971478972572,-1.67836533177081,123.67778625488282,122.98540115356445,57.595069713050975,124.36530303955078
2021-06-14,-0.6166552793103689,127.4804968993435,124.09183036028564,124.82425243468346,0.13172430678223312,-0.6816719134425582,-0.6994923340726974,0.40961425320236067,-1.6165109278198893,124.57231292724609,123.13334999084472,61.98581332364061,127.42190551757812
2021-06-15,-0.6366228321638339,127.53913054805693,126.35748279130559,126.89459540801074,-0.510101273529562,-0.6678310277371513,-0.6954218759930726,0.2535491338614956,-1.6674129461018954,125.13872375488282,123.29790077209472,59.29454902401432,126.60162353515625
2021-06-16,-0.6244997811982507,127.8223093871763,125.44926884121655,127.3144925386233,0.03606166598512114,-0.6534175695016409,-0.6890202842360685,0.3440557432131959,-1.5733415096025518,125.7285659790039,123.55668907165527,60.85528987153485,127.09964752197266
2021-06-17,-0.5855138752628344,129.44341498990488,126.61137364763495,126.75786702289925,0.12825215593880657,-0.626308780773174,-0.6804445511307621,0.9506960234979623,-1.5514335705853939,126.837939453125,123.90336837768555,71.31649565499899,128.7012176513672
2021-06-18,-0.6171301577716798,128.42777623689193,127.18755213466459,127.64653787053875,0.3580679581923576,-0.6114658185669505,-0.6766398108484858,0.779351255545869,-1.5321041651200908,127.44535827636719,124.05717735290527,68.36174151861796,127.40239715576172
2021-06-21,-0.573390267146143,129.3066870329964,126.18168897810015,127.24613887941126,-0.19225291953471893,-0.602779465235477,-0.6683418646148133,1.047930279099634,-1.416769277895624,127.800830078125,124.392626953125,72.99325137022046,129.1992645263672
2021-06-22,-0.5334536757029242,130.93755177411464,128.53520055049577,129.0332571523742,-0.28393611472231933,-0.5820661058464204,-0.6600318493068553,1.12478513960012,-1.3349387617428607,128.6484832763672,124.728564453125,74.31857469160889,130.8398895263672
2021-06-23,-0.5401097742767941,131.171931135257,130.10746628787817,130.63481857945425,-0.5576761282408195,-0.5651230523004566,-0.6518184620838737,1.4373011621812273,-1.3890613260610778,129.3418441772461,125.060595703125,79.70775593970542,130.5664520263672
2021-06-24,-0.5470035906568734,131.48441699311277,129.81448802069463,131.29886767382567,-0.39803234422335876,-0.5573913096694081,-0.6438949685521573,1.1643081954263454,-1.4476955383164039,129.6582504272461,125.38090782165527,75.00012986297898,130.2832489013672
2021-06-25,-0.5541351248431625,130.7519979740222,129.69730831930764,130.33208310563106,-0.35908901601356324,-0.5447437432693837,-0.6344374852987698,1.0782507178750924,-1.4741127673861159,130.1758270263672,125.763232421875,73.5161120502368,129.9902801513672
2021-06-28,-0.5144358797720813,132.08014056924634,130.22467690249317,130.28326829600795,-0.5220320948800807,-0.5329074207178538,-0.6221536211234906,1.1571342260855388,-1.5011730639886205,130.660205078125,126.25981521606445,74.87641837859945,131.62115478515625
2021-06-29,-0.4775899912436599,133.29106502927266,131.20122118482706,131.6406714747908,-0.4760974932458316,-0.521691621222197,-0.6075990252602786,1.2547083652311717,-1.4425394118403048,131.119189453125,126.84819374084472,76.55903521417733,133.1348114013672
2021-06-30,-0.4626137694524529,134.18949604999602,132.68558101434905,132.97855283049014,-0.5004232167143617,-0.5061326823473711,-0.5932255976200608,1.5727700711111934,-1.4882862175612899,131.755908203125,127.42924842834472,82.04384897479451,133.7500457763672
2021-07-01,-0.4552437745918098,134.1114020662822,132.57819096384344,133.3985152300678,-0.7028826789894005,-0.4877099859444052,-0.5766417742270012,1.5122470880174674,-1.4734664401332107,132.50982055664062,128.09965972900392,81.0001606452372,134.0528106689453
2021-07-02,-0.3912984275895623,136.71878923106325,134.521522975564,134.66800143213112,-0.20748491460379853,-0.4550171235847248,-0.5596473286544755,1.481091457529161,-1.521148842166024,133.84771118164062,128.78667068481445,80.4628975052117,136.6797332763672
2021-07-06,-0.34232818807630516,139.79497322979873,136.78717260963688,136.78717260963688,0.3435724799688534,-0.420462915776829,-0.5401767600954235,1.8537489514203325,-1.3935719024194815,135.26177368164062,129.57378044128419,86.88918810450323,138.69146728515625
2021-07-07,-0.28170940462470373,141.4942246159424,139.31649311139282,140.17585849234243,0.2821296894484339,-0.3811358036130788,-0.518640709601986,1.936162833903007,-1.365219516399307,136.87115783691405,130.44438858032225,88.3103739572804,141.18173217773438
2021-07-08,-0.31332661571872966,140.68364735524526,137.37309975875638,138.2617755637112,0.29460350408561403,-0.35116329464303936,-0.4991822101172196,1.508130097392106,-1.3007847813170568,138.09772338867188,131.23101043701172,80.92916521756747,139.88287353515625
2021-07-09,-0.26887301452345563,142.2363981441266,139.3067090791504,139.40437134178396,0.18779540939066314,-0.3137454784532738,-0.47623301162634996,1.9443369011243727,-1.2073566266069011,139.62897338867188,132.1587459564209,88.45133162539047,141.7090606689453
2021-07-12,-0.28337454357038777,142.89067850548736,140.62504561797144,142.78325599959365,-0.2554505741718919,-0.29207750836379215,-0.45551839421857426,1.699599630439123,-1.2640568855174354,140.51569213867188,132.99614715576172,84.23096078170046,141.1133270263672
2021-07-13,-0.25627434222841716,144.00397520789517,140.2637374239949,140.65435663279786,0.20538726455679018,-0.27480040445984427,-0.43720733437022835,1.6710244716428169,-1.175784149734898,141.22272338867188,133.73638305664062,83.73819657500617,142.22662353515625
2021-07-14,-0.17283539224883512,146.06452746184092,144.218809182764,144.62897873444868,0.6980963666821414,-0.2529416762911747,-0.4136421601466441,1.8986992722830724,-0.9927947526330706,142.11724853515625,134.68901977539062,87.66433372516187,145.65435791015625
2021-07-15,-0.1887628566989529,146.48442546002198,143.64262402981763,145.74224306877775,0.3179916716716388,-0.22793290432931296,-0.3915022407401231,1.8062225985798186,-0.9154755008310057,143.14068298339845,135.58403968811035,86.06962011114685,145.0000457763672
2021-07-16,-0.2384458781967667,146.2500420755194,142.46098847923267,144.9805223346472,0.06304974754084572,-0.2218240222609274,-0.3738676152319565,1.412304102411923,-0.7350642515417297,143.39067687988282,136.29693031311035,79.27669424676031,142.9590301513672
2021-07-19,-0.33210669384336305,140.69341583864048,138.3496560764886,140.38090857655365,0.5925752975974433,-0.23160801756564925,-0.3593854904324768,0.605897765757027,-0.5688286603134046,142.99028625488282,136.88237915039062,65.37062353731724,139.1113739013672
2021-07-20,-0.24415073411172575,143.6524171415738,139.6094470898314,140.097728569033,0.12126839799236908,-0.22917395044105993,-0.3426567343482895,0.7652165182550859,-0.4071003919863647,143.08989562988282,137.55864944458008,68.11799510035395,142.72467041015625
2021-07-21,-0.2619791981433762,142.7051655607568,141.24032096218994,142.1192217608621,-0.2799923676333841,-0.2470714282546116,-0.32886303747258355,0.6135901486540818,-0.4083913145526257,142.35747680664062,138.11626815795898,65.50327480210552,141.9922637939453
2021-07-22,-0.22869944814217164,144.72660272403846,142.39261824833602,142.51957617960753,-0.23593851437265767,-0.2550895317238471,-0.31304018855772175,0.6906073361341675,-0.32914181573914786,142.02935180664062,138.75591659545898,66.8313973704167,143.3594207763672
2021-07-23,-0.1868607428152036,145.23443967973952,143.47662343109712,144.09186284341388,-0.34661895911539115,-0.24473274016961588,-0.2947412260926703,0.6252789307404902,-0.38132873131471984,142.45318298339845,139.49566345214845,65.7048419560482,145.07818603515625
2021-07-26,-0.17663850571411707,146.31843249256286,144.23834858516193,144.79499663408214,-0.32808015371923865,-0.21351925966096555,-0.2755605134795381,0.49938919953419264,-0.4496275384465722,143.73053283691405,140.27105560302735,63.53393701126632,145.4981231689453
2021-07-27,-0.22941185869265615,145.71297050212902,142.13874637735347,145.62506850801552,0.2803823408096965,-0.21056012309323138,-0.2610783603710494,-0.03450202681957248,-0.39872674723411966,143.85162963867188,140.85650558471679,54.32725198492581,143.3301544189453
2021-07-28,-0.2719640888723253,143.52544245138444,139.19926130154866,141.41606313093854,0.5455396784338392,-0.21256479810681028,-0.25063044868299184,-0.0904982789705018,-0.36457927634242604,143.76959228515625,141.27886886596679,53.36162484823347,141.5820770263672
2021-07-29,-0.25627434222841716,143.1152993715257,141.1914692207776,141.29889173837356,-0.6237127546985647,-0.21810103307195727,-0.24014628259039503,-0.22314826399224,-0.4309450810422599,143.54303283691405,141.70269775390625,51.07414273472389,142.22662353515625
2021-07-30,-0.2510445504918052,142.90045304700064,140.73248218501953,140.99615834422465,-0.36553541728185135,-0.23098727079037143,-0.22977086083874274,-0.12302707599483212,-0.43738874706892894,143.01568908691405,142.12213058471679,52.8006821436041,142.44146728515625
2021-08-02,-0.2591269559029328,143.50591381637727,141.8457598823253,142.92974528711127,-0.507589225002689,-0.24754854717198654,-0.22305519006021987,-0.3002556897227708,-0.5746310944653803,142.33795166015625,142.39361572265625,49.744464053279245,142.10943603515625
2021-08-03,-0.21538650812628765,144.57038199069586,141.7774111754852,142.39265064248633,-0.47176669903906854,-0.2447326655964812,-0.2166052465153817,-0.5234014263643889,-0.6435749849251001,142.45318603515625,142.65435867309571,45.89642832836024,143.9063262939453
2021-08-04,-0.22513368104902712,144.32621435379124,142.85160984220758,143.81841241009994,-0.6299355704958746,-0.23533048474267532,-0.2137306176053568,-0.49129244912584674,-0.7337815958164757,142.83795166015625,142.77056732177735,46.45013145244438,143.5059051513672
2021-08-05,-0.2225180423125767,144.37507551915724,142.74421703883584,143.53523071300444,-0.8172701332635628,-0.2285532036657821,-0.2091166076750682,-0.18616661140136134,-0.8761776650308208,143.11529846191405,142.95709152221679,51.71187268860061,143.6133575439453
2021-08-06,-0.23918354626416097,143.87741265764788,142.42993828378326,143.1341182329051,-0.6720504304284537,-0.226171859747598,-0.20760807718906724,0.40856985296008713,-1.0847973979473309,143.21275024414064,143.018074798584,61.96780316801825,142.92872619628906
2021-08-09,-0.24037473533371456,143.47638761858664,142.32232429166498,142.98737469901172,-0.7700917200176534,-0.2224069604567889,-0.20542324447159743,-0.24911890075315637,-1.308267751759155,143.3668212890625,143.1063980102539,50.626292197407096,142.87979125976562
2021-08-10,-0.2520388795030914,144.46425536863836,142.10720866457348,143.2221579263746,-0.3921683925013164,-0.22976568826684474,-0.20520803938312382,-0.18783327290768417,-1.250687851793994,143.06567993164063,143.1150978088379,51.6831319512054,142.40061950683594
2021-08-11,-0.24585004499205243,143.49596433929045,142.33211110540972,142.84068876296502,-0.777892786198339,-0.23392493029524103,-0.20891793504800807,-0.4708492240732925,-1.3543073013255418,142.89547119140624,142.96512298583986,46.80266456160761,142.6548614501953
2021-08-12,-0.17371346239552196,145.77477386971125,142.6353039384577,142.97761899748718,-0.330926641017827,-0.22412639322920497,-0.20815327096226935,-0.15773103575988484,-1.270879786013151,143.29645690917968,142.99603500366212,52.20222985416355,145.6182861328125
2021-08-13,-0.16871321691553115,146.15622524916978,145.01193648359285,145.6965517804986,-0.5734436011185444,-0.2099780052018547,-0.20461013423466082,-0.20708418570843026,-1.3326228363981096,143.87545166015624,143.13926849365234,51.35115966569611,145.82369995117188
2021-08-16,-0.12062327615339412,147.8677396068058,143.25145612128088,145.27596199320675,0.2517746737415078,-0.18593540277633466,-0.1938646004958072,0.807551519689703,-1.263868553821415,144.85934753417968,143.57366333007812,68.84804085604114,147.7992706298828
2021-08-17,-0.14276408976331623,148.34695848448595,145.81387503403178,146.92882394156504,0.04385333781828668,-0.16399621019505967,-0.1887131157155106,1.111418748415451,-1.3821757736925067,145.75716552734374,143.78191528320312,74.08807801456749,146.88970947265625
2021-08-18,-0.23394558297796053,147.40810018292743,142.93851358506976,146.50831793002382,-0.06706948109046518,-0.1616061412200876,-0.18728871960506138,-0.09705625710124935,-1.2142087031696283,145.85497436523437,143.8394973754883,53.2485358217069,143.14390563964844
2021-08-19,-0.22585203454466685,144.74783129125242,141.32474068639172,141.8430932126771,-0.05515181182647458,-0.17207404674538543,-0.18714404169501728,-0.07465202734629504,-1.1313968589312382,145.42659606933594,143.84534606933593,53.634885468282576,143.4763946533203
2021-08-20,-0.1903774806108174,145.2369015772598,143.55469519339428,144.20019611537685,-0.5513743999243408,-0.1764235994141603,-0.1873227281615321,0.24765016158733083,-1.1247756451270836,145.24859924316405,143.83812255859374,59.19282422123331,144.9337158203125
2021-08-23,-0.15418977325833905,146.88978233954023,144.64031871239376,145.05108799541213,-0.5592243167121309,-0.18316277361909716,-0.18618210156000953,0.19886789707063593,-1.160635835245003,144.97281188964843,143.8842330932617,58.35159866421462,146.4203338623047
2021-08-24,-0.1563340621571644,147.54500248159704,145.8725714606484,146.1659822444016,-0.7757715425283018,-0.18588722853116008,-0.18246899754074128,0.2705744876548724,-1.1475833929002026,144.86131896972657,144.0343376159668,59.58814266650241,146.33224487304688
2021-08-25,-0.18633107782824276,147.0168826886461,144.5522528692755,146.51807985316438,-0.5806528234054641,-0.17632762378948658,-0.17811795943390143,-0.013725154405053626,-1.0925717952805483,145.25252685546874,144.2102310180664,54.685538674631005,145.09994506835938
2021-08-26,-0.20585328122913688,145.84324134015625,144.26861878609316,145.09017201862116,-0.7759443985226716,-0.17231245705780324,-0.17555605071294939,-0.0370126571514687,-1.0841826552375164,145.41683959960938,144.31379776000978,54.28395743063765,144.29795837402344
2021-08-27,-0.18061656462740644,145.48139950095754,143.60359095872263,144.23930202916046,-0.6405680930191163,-0.17035274964459574,-0.17197758434177154,0.1340373143545897,-1.0364304974224439,145.49703674316407,144.45845947265624,57.233627950934434,145.33470153808594
2021-08-30,-0.07300802813553194,150.11722035437248,145.344448563989,145.7258781178275,0.01993532903212866,-0.15405382155171535,-0.1625208276862889,0.7343920055605876,-0.876399695659232,146.1640380859375,144.84075469970702,67.5864419197429,149.75534057617188
2021-08-31,-0.10371931152745582,149.4423845898935,147.9655556918431,149.30546153876566,-0.06468143795085741,-0.14349031326741848,-0.15684698506693495,0.4869814223835421,-0.8351012023203737,146.59632873535156,145.07012329101562,63.319971149936784,148.4936981201172
2021-09-01,-0.08753035749050744,151.57447805860386,148.99248979823196,149.47172795102404,-0.18003275228058133,-0.12365400851844446,-0.14985532032069893,0.23779913231819397,-0.838973523321566,147.40809020996093,145.35276565551757,59.02294818808399,149.15875244140625
2021-09-02,-0.060390041268738925,151.32019193818465,149.05116433458483,150.48886382470346,-0.35285492699922916,-0.09444922997265892,-0.14161754960439915,0.34307886270884197,-0.7647641118358329,148.60323791503907,145.685782623291,60.83844405975146,150.27369689941406
2021-09-03,-0.044914983518563864,151.23217421828528,149.72600573087058,150.38128139931968,-0.6028723341599892,-0.0672043079863509,-0.13174670763398186,0.18451176380053605,-0.9699671295145141,149.7181823730469,146.0848175048828,58.10403438390858,150.909423828125
2021-09-07,0.011984630568073388,153.8043695479327,150.99743959102315,151.56469648456283,-0.14312048200463,-0.05014025952893965,-0.1189242551209966,0.6086149058942034,-0.9460917327203374,150.41649475097657,146.60317306518556,65.41747924908134,153.2469024658203
2021-09-08,-0.025631240792023797,153.58919740809037,150.59644021764143,153.53051823549217,-0.2907639264999233,-0.034462451077012485,-0.10742041738715356,1.061893189829178,-1.043531811682379,151.05807800292968,147.0682228088379,73.23403472606576,151.7016143798828
2021-09-09,-0.05039066461097393,152.67964530991367,150.56710548729126,152.073273942186,-0.6123230477652033,-0.027005883313909285,-0.09748906962758944,0.808730654774764,-1.1300009536593998,151.36322326660155,147.4697036743164,68.86837444609806,150.68447875976562
2021-09-10,-0.17180874847326724,152.0634770377577,145.4324620067416,151.59402874023678,0.9581769989064256,-0.04937551203008353,-0.09739229056123026,-0.18770793959551071,-0.8086485400644391,150.44779052734376,147.47361602783204,51.68529326098449,145.696533203125
2021-09-13,-0.15800031540506507,148.09269782306362,145.48137014638132,147.32006383534568,0.2350207943741731,-0.0720797504027547,-0.0968479649309794,-0.30634179764095637,-0.7847730258151914,149.51866455078124,147.49562072753906,49.639512190665336,146.2637939453125
2021-09-14,-0.19204484816093467,147.7504080093713,143.68181590903453,147.04622803340942,0.3645124805911417,-0.11304292257405242,-0.10047691570202347,-0.4701941565180776,-0.6266761436634309,147.8423278808594,147.34891815185546,46.813960871331645,144.86521911621094
2021-09-15,-0.17038021303157622,146.1562127610325,143.15366567640987,145.29554507646444,-0.12427542087932246,-0.14210429698133978,-0.10188009892819233,-0.20166680891622163,-0.5911847723931568,146.65304870605468,147.2921936035156,51.444579597196956,145.75521850585938
2021-09-16,-0.17609435479834035,145.69652972947753,143.98498428450677,145.1781771600229,-0.4107504118960613,-0.16734193389434585,-0.09894066125961065,-0.12514079794863736,-0.5782784636407938,145.62024841308593,147.4110221862793,52.76423207418668,145.52047729492188
2021-09-17,-0.2410882601864157,145.54984051172312,142.55706833315722,145.54984051172312,0.7510429093053883,-0.18125124045106356,-0.09971481829979151,-0.5887646960926143,-0.504714012514023,145.05103759765626,147.3797264099121,44.76927169612002,142.85047912597656
2021-09-20,-0.31536764594548267,141.65726975585443,138.1657250042302,140.64012937196273,0.6309850268680975,-0.2128460133986858,-0.10606560482149151,-1.575502044945573,-0.5111644525634328,143.75808410644532,147.12299194335938,27.75348359887215,139.7990264892578
2021-09-21,-0.30370201603981706,141.42256280767091,139.642548359155,140.7672722677942,-0.26420046945210696,-0.2352635180674953,-0.11366236520454548,-1.3885005248621984,-0.5118090984733283,142.84069213867187,146.81588821411134,30.978230532086812,140.27825927734375
2021-09-22,-0.24608739136418986,143.21235308306478,140.54234603803783,141.27586560496235,-0.2534852766706883,-0.250463312724428,-0.11822275787127641,-1.0961187173527054,-0.5214873377388908,142.2186706542969,146.63153152465821,36.02020739234776,142.64511108398438
2021-09-23,-0.22275650298693075,143.8480679048245,142.43970805715156,143.42750895866175,-0.4707972023749949,-0.25983171194810417,-0.12007354427935635,-1.12121009386562,-0.5782735404491609,141.83528747558594,146.55671234130858,35.5875192547108,143.6035614013672
2021-09-24,-0.2206140712584664,144.22949136628228,142.36145817706782,142.45926674371992,-0.684242414640031,-0.2557210916036919,-0.12082354429829313,-1.2117647425876275,-0.5543979831640359,142.00350646972657,146.5263931274414,34.02594999246935,143.6915740966797
2021-09-27,-0.2575156748977181,142.7526753188713,140.65970036682202,142.27343722725323,-0.2958274798132537,-0.2441061021166772,-0.12473081037580996,-1.7599242056830147,-0.5453635773995992,142.47882690429688,146.3684394836426,24.57321641714158,142.17562866210938
2021-09-28,-0.3398886090900788,141.56927754565646,138.5765200764918,140.10223840010562,0.35842494339812114,-0.251371315215513,-0.13829109003374573,-1.8708988684760284,-0.5053569743839911,142.18151245117187,145.82025680541992,22.659514307411413,138.79168701171875
2021-09-29,-0.3179855132863663,141.2758801966286,138.90905860704783,139.3393925185162,-0.28734814174161727,-0.2658063623735896,-0.14917801783756837,-1.6422248048179489,-0.48083556873881333,141.59078674316407,145.38014602661133,26.602883244510693,139.6914825439453
2021-09-30,-0.34964989650756195,141.20740583386313,138.17551911033874,140.5032258841864,-0.015763191544226597,-0.2912828570378236,-0.1624963875749521,-1.355019223098939,-0.7183033119440732,140.54821166992187,144.84174270629882,31.555598700714356,138.39068603515625
2021-10-01,-0.3222718624795838,139.77946730384753,136.0531908135578,138.7818766539813,0.08913221399563327,-0.311692778340791,-0.17580267880171313,-1.246361232050771,-0.6447398388093081,139.71297607421874,144.30382766723633,33.42935097420188,139.51539611816406
2021-10-04,-0.4058356143074259,139.08508172360442,135.23165695964403,138.64495809209728,0.1583197046116178,-0.34147109886743465,-0.19414116064370576,-1.4224387026861243,-0.6305445998516749,138.49435729980468,143.56248321533204,30.39298376613644,136.08253479003906
2021-10-05,-0.3589350054444814,139.11442096062234,136.2977013587978,136.42484951189164,-0.169747820615583,-0.34529506008111993,-0.2129876948387376,-1.243862446989654,-0.6286088293162703,138.3378692626953,142.80060043334962,33.47244126276749,138.00924682617188
2021-10-06,-0.3377458059275422,139.02641292068202,135.32947522321794,136.40530997052016,-0.12540650032074172,-0.3492623508601687,-0.22884632634131746,-1.0854101534832892,-0.5014864021036715,138.1755157470703,142.15950546264648,36.20487117733537,138.8797149658203
2021-10-07,-0.3070348939696906,141.0509141240026,139.5838750906148,139.91640035654444,-0.5291454948222956,-0.34070650051484785,-0.2418864940082644,-0.6320736406373489,-0.5556931639528466,138.52564697265626,141.6323486328125,44.022430782532105,140.14134216308594
2021-10-08,-0.31631926003846567,141.01180577314355,139.42740815611788,140.86510781730598,-0.5847506377937289,-0.33951139145422715,-0.2492291149787614,-0.2911073506717557,-0.7602523236736232,138.57455444335938,141.33551864624025,49.902222547892634,139.7599334716797
2021-10-11,-0.3184624346350744,141.62794225299882,138.69386426168418,139.14376278668908,-0.47804963866050704,-0.32196940377495614,-0.2573822417573434,-0.37514065198825886,-0.6841080905121023,139.29242553710938,141.00592346191405,48.45311063378906,139.67189025878906
2021-10-12,-0.3494125501354245,140.10220679881462,137.94076304556515,140.08264210270863,-0.3167731170440541,-0.3200575723143832,-0.26537814029843676,-0.9505465116036992,-0.7350869522175681,139.37066345214845,140.68268432617188,38.53052668729843,138.4004364013672
2021-10-13,-0.36369604738197375,138.292882900144,136.14122849083293,138.13641006788947,-0.20917401828791132,-0.3252676243872825,-0.2752005738630017,-1.2112683245915599,-0.6789486453731927,139.15745239257814,140.28560638427734,34.0345104705323,137.81365966796875
2021-10-14,-0.2958454425445886,140.71838645223315,138.4004546711347,138.98727624385413,-0.37555918608579114,-0.3230211086970787,-0.2812851613341958,-0.7155953336664593,-0.6105483919286515,139.2493865966797,140.03963317871094,42.582141295406885,140.60101318359375
2021-10-15,-0.27013329033043887,141.71596677210917,140.35651117780878,140.61080749842878,-0.41251279149083087,-0.3137483122324015,-0.28276094773280663,-0.35921015683289137,-0.7208932661360149,139.628857421875,139.97997360229493,48.72782399105994,141.65728759765625
2021-10-18,-0.22942225884667783,143.6133481739968,140.01421930853004,140.29784030967528,-0.08091299159607494,-0.29587164032349966,-0.27839403770810295,0.41967685378400266,-0.7208919280870202,140.3604248046875,140.1565086364746,62.1593377974061,143.32972717285156
2021-10-19,-0.17680825108511364,145.8921441646938,143.32972068785898,143.77960431394027,-0.25396250952470906,-0.2612177282341836,-0.2719465287380618,0.5586397146240311,-0.7157303530370165,141.7785675048828,140.41715316772462,64.55568227163724,145.49114990234375
2021-10-20,-0.16490416050509396,146.45941702243417,144.86522961087866,145.43248657280327,-0.5914093513159712,-0.22130611183873766,-0.2678215852519281,0.866047963033776,-0.8105886581189318,143.41187133789063,140.5839065551758,69.85678252933695,145.9801788330078
2021-10-21,-0.15966619721889352,146.351846056513,144.62073543195302,145.54008248593965,-0.5350019310663219,-0.19396528880089126,-0.26461594853284126,0.778698547979758,-0.9422281816304456,144.5307403564453,140.71349639892577,68.35048590571618,146.1953582763672
